oracle_dropped_mean_Lmean,oracle_dropped_mean_Lmax,oracle_dropped_mean_Lstd,oracle_dropped_max_Lmean,oracle_dropped_max_Lmax,oracle_dropped_max_Lstd,consensus_oracle_Lmean,consensus_oracle_Lmax,consensus_oracle_Lstd,fully_dropped_oracle_Lmean,fully_dropped_oracle_Lmax,fully_dropped_oracle_Lstd,est_dropped_mean_Lmean,est_dropped_mean_Lmax,est_dropped_mean_Lstd,est_dropped_max_Lmean,est_dropped_max_Lmax,est_dropped_max_Lstd,consensus_est_Lmean,consensus_est_Lmax,consensus_est_Lstd,fully_dropped_est_Lmean,fully_dropped_est_Lmax,fully_dropped_est_Lstd,dense_entropy_Lmean,dense_entropy_Lmax,dense_entropy_Lstd,sparse_entropy_Lmean,sparse_entropy_Lmax,sparse_entropy_Lstd,out_cos_mean_Lmean,out_cos_mean_Lmax,out_cos_mean_Lstd,out_cos_max_Lmean,out_cos_max_Lmax,out_cos_max_Lstd,out_relL2_mean_Lmean,out_relL2_mean_Lmax,out_relL2_mean_Lstd,out_relL2_max_Lmean,out_relL2_max_Lmax,out_relL2_max_Lstd,keep_tokens_frac_Lmean,keep_tokens_frac_Lmax,keep_tokens_frac_Lstd,step,input_token,kv_len,prefill_s,probe_s,step_s,sparse_margin,sparse_logit_entropy,logit_kl,top1_flip,dense_argmax,sparse_argmax,task_id,family,keep_frac,schedule,dense_correct
0.11265265143343381,0.46811747550964355,0.09417544647003859,0.3409206292458943,0.6270650029182434,0.18989292425984022,0.1275449606723019,0.4649941921234131,0.09375701989299079,0.07268473991592016,0.3344154357910156,0.0695738254826944,0.08072446153632232,0.47279858589172363,0.09662971741500309,0.2216002119572035,0.6278244256973267,0.18683187755456213,0.12304958351887763,0.51923668384552,0.11979220113054927,0.04689077073375562,0.3114263117313385,0.061061712737508676,0.3741946119282927,0.5885628461837769,0.09019834627401488,0.4308091923594475,0.6761753559112549,0.10096490969748247,0.030360701223669042,0.12677010893821716,0.03414943587936001,0.19189751999718802,1.1135663986206055,0.2787484573019708,0.14063074958643743,0.38012704253196716,0.09136293943949429,0.4709172621369362,1.07112455368042,0.2686808666714721,0.1189805536663958,0.18873240053653717,0.04564168261392116,20,10993,2129,0.0,0.1650415000040084,0.2565615999046713,3.265625,0.019390342757105827,0.0012328248703852296,False,624,624,reasoning-2048-0,reasoning,0.125,pyramid,False
0.07000997496236648,0.28658685088157654,0.0726400401551984,0.22184571410928453,0.6219860315322876,0.17602603458514188,0.0772518556165908,0.28658682107925415,0.07436077547589903,0.04998798458836973,0.28658682107925415,0.06202129885023211,0.052021172219870744,0.39769697189331055,0.08194872825821191,0.15589714419495845,0.7318628430366516,0.18286387012709499,0.07547278022892508,0.39769697189331055,0.09482320062084737,0.037258132163385325,0.39769697189331055,0.07531794153802804,0.3487076812556812,0.5668826103210449,0.08895722861592185,0.4261469064014299,0.6947587728500366,0.1024806739394029,0.014272965062575946,0.11644238233566284,0.0219738197763045,0.08231676689216069,0.48030900955200195,0.10395724500122396,0.09355594204472643,0.2916850745677948,0.07252814205892158,0.34572405580963406,0.9028075933456421,0.20917794374003737,0.11939397760267768,0.1891130954027176,0.045620261077474876,21,624,2130,0.0,0.16194180003367364,0.28239699988625944,11.359375,0.00012342615809757262,3.266211251684581e-06,False,8304,8304,reasoning-2048-0,reasoning,0.125,pyramid,False
0.04802309965348935,0.26679348945617676,0.05724232580786898,0.19276325617517745,0.6868786811828613,0.1854132342039531,0.05379197164438665,0.27622485160827637,0.06163562110951303,0.025631186602238034,0.09435431659221649,0.026217287749791658,0.04405300933389559,0.4250842332839966,0.0885752569452872,0.12550683206063695,0.7092097997665405,0.1815006330083839,0.06126429365083043,0.5138950347900391,0.10991786828736046,0.029045285852979368,0.3376513123512268,0.06661196068226698,0.31708767265081406,0.5198333263397217,0.08236844073474452,0.40508051589131355,0.7069649696350098,0.10189025277354238,0.007346469063512424,0.03360913321375847,0.00918640468768125,0.052814562405858724,0.21459698677062988,0.0670238243305348,0.061123075329565575,0.2063945233821869,0.053974550280588354,0.26339831362877575,0.6718696355819702,0.21125777587204836,0.11980701982975006,0.18949343264102936,0.04559886291118083,22,8304,2131,0.0,0.16641750000417233,0.2640579999424517,15.609375,8.530528816663718e-07,2.1899111857237585e-08,False,220,220,reasoning-2048-0,reasoning,0.125,pyramid,False
0.0399772770968931,0.2315388172864914,0.06020412113307655,0.1467491920505251,0.9720005393028259,0.225638205735121,0.0423056368100723,0.2462882399559021,0.06295549850196953,0.02068097802943417,0.122300885617733,0.03042977543650729,0.038475923935558445,0.39955052733421326,0.0819075304151444,0.1088608930086983,0.6492088437080383,0.16203680991005245,0.0534731099635662,0.42541009187698364,0.09456027625540456,0.025362694943656346,0.28519415855407715,0.058845547448598476,0.2796521261334419,0.5492679476737976,0.09242148130508723,0.3605818785727024,0.7234158515930176,0.10912566794217285,0.004575816498329134,0.0379975363612175,0.009092893133313735,0.02816808649471828,0.22126638889312744,0.057864322598701355,0.045084166124330034,0.17889729142189026,0.05032547879372845,0.1701898165379784,0.7352401614189148,0.18274099770396965,0.12021967436053924,0.18987341225147247,0.04557748588469267,23,220,2132,0.0,0.1705715002026409,0.26593039999715984,11.828125,1.5326959328376688e-05,6.393242983904202e-07,False,18,18,reasoning-2048-0,reasoning,0.125,pyramid,False
0.049234210746362805,0.2515386641025543,0.05583047037679421,0.1648756797824587,0.8326104879379272,0.19523746827998326,0.054580555513634214,0.27055442333221436,0.06009899184377921,0.03657124626416979,0.2034492790699005,0.0470590478471105,0.02565822406177176,0.20704321563243866,0.0500052521378248,0.0857600354024076,0.6605693101882935,0.15751656599161143,0.037603390686854254,0.341980516910553,0.0726349348341176,0.016660054526905048,0.14991000294685364,0.03590267879675663,0.29668933898210526,0.5118298530578613,0.09095925699495859,0.36149619998676435,0.583130955696106,0.1001537599351188,0.0070185648770088194,0.035158202052116394,0.009754319492492712,0.04591769618647439,0.25442612171173096,0.06601219350176972,0.07239267895264286,0.28019535541534424,0.062388786895860214,0.27142371849289965,1.0671449899673462,0.2365103935326093,0.1241706105481301,0.19620852172374725,0.04470076075526569,0,8304,2109,23.818763399962336,0.1655447999946773,0.27302230009809136,0.5312500596046448,0.08032506704330444,0.008385462686419487,False,220,220,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
0.043875665279171826,0.37511754035949707,0.07780891398687675,0.13788686905588424,0.9994484186172485,0.22620384555876522,0.048544932422893386,0.40268272161483765,0.08524475148169201,0.03138373070396483,0.26539015769958496,0.057493925938565026,0.023503466636611847,0.2501859664916992,0.05604559195204043,0.07553689731451284,0.6055580377578735,0.14613817662814937,0.03435568070199224,0.3010050654411316,0.0742376792764184,0.014461103575740708,0.16218352317810059,0.03581136279064926,0.24955566892666475,0.5766445398330688,0.10109316861223747,0.30386089187647614,0.564358115196228,0.10290168762417609,0.005352920907431066,0.07732582837343216,0.014355494718307365,0.029582941106387546,0.3808923363685608,0.07206579748634273,0.05844741321301886,0.43270227313041687,0.07860195126531894,0.19684699257569654,1.2761560678482056,0.23406476854449873,0.12458550557494164,0.19658929109573364,0.04467958732700012,1,220,2110,0.0,0.1623954998794943,0.26318680006079376,9.359375,0.00012101470929337665,5.886505505259265e-09,False,16,16,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
0.05496042516149048,0.2873017191886902,0.06730652926274841,0.17687596806458064,0.9455015063285828,0.21468437102853713,0.05953937333210239,0.30842694640159607,0.0699601897132102,0.04004876556323974,0.23005163669586182,0.05671789030226531,0.022361313111364974,0.17147183418273926,0.043187720075782796,0.08470761430050645,0.6656670570373535,0.16590379937140545,0.030525650754238347,0.20579636096954346,0.052177766113664634,0.015603104435285786,0.1542203426361084,0.035006308787235936,0.288592695657696,0.5450822114944458,0.0962972100931852,0.34674290301544325,0.5965324640274048,0.09903617772158349,0.008073696657707583,0.0654914528131485,0.013438240631530747,0.04817257608686175,0.4112018346786499,0.08021245133949592,0.0761356511419373,0.3421729505062103,0.06584382673990581,0.2859999399100031,1.3348884582519531,0.24931171456539641,0.1250000037252903,0.19696970283985138,0.04465843361331741,2,16,2111,0.0,0.16311129997484386,0.2528958001639694,5.421875,0.0027612277772277594,3.314156856504269e-05,False,25,25,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
0.07907011526237641,0.2770349681377411,0.07662586181363201,0.22115240565368108,0.9849513173103333,0.21644548943176664,0.09439347188786737,0.32377687096595764,0.08560975356781084,0.05661802691507286,0.2656356692314148,0.062169719719401384,0.036964264569438195,0.20400063693523407,0.05463528791607259,0.1134128657868132,0.6738914847373962,0.15586892741977623,0.054238955419610387,0.29887136816978455,0.07598624447108118,0.02563137222023215,0.18222182989120483,0.04209060699335312,0.33318003213831354,0.6461043357849121,0.1176656893648154,0.3949956771518503,0.653152346611023,0.11229032488643759,0.01164454362255388,0.05678679794073105,0.01267704503568325,0.07784643769264221,0.468341588973999,0.11094998035365315,0.10171873574810368,0.27358385920524597,0.06038694642275896,0.3634358218738011,1.2362743616104126,0.24459171965614723,0.11189236505223173,0.18220539391040802,0.046008886440399244,3,25,2112,0.0,0.16324990009889007,0.2625284001696855,0.953125,0.14820700883865356,0.007579950615763664,False,56292,56292,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
0.13957717841757195,0.325810045003891,0.07961028637423137,0.42877644513334545,0.9475792050361633,0.2063868868858923,0.15587412180112942,0.36024945974349976,0.0884016167796222,0.09149869261974734,0.28552448749542236,0.06603709296293028,0.07871949393302202,0.3355931043624878,0.09018001134753938,0.2128817718476057,0.7797770500183105,0.20250619304628187,0.11337253717439515,0.5121902823448181,0.12696149073882448,0.052205879939720035,0.26530683040618896,0.06324705845942948,0.37471417603748186,0.626324474811554,0.11076930446881983,0.403189556407077,0.6161725521087646,0.10628576501637649,0.041225206007116606,0.23043613135814667,0.04578584369912179,0.2599004932812282,1.3175450563430786,0.34132226093538,0.1874443856733186,0.36257708072662354,0.07284782603413803,0.6154678038188389,1.2574973106384277,0.27807338321349506,0.1123124754854611,0.1825922429561615,0.045987123229260324,4,56292,2113,0.0,0.16426119999960065,0.2829150001052767,3.109375,0.02917887642979622,0.013269239105284214,False,7117,7117,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
0.14023234542193158,0.3579481542110443,0.08432941588760963,0.397489675453731,0.8664120435714722,0.19735372001332777,0.16203327782984292,0.36278751492500305,0.08443861498643558,0.09767394073839698,0.3445306718349457,0.07482312346704188,0.07288972637616098,0.2318882793188095,0.06764376058769561,0.21954566399965966,0.7999081015586853,0.17938533705694884,0.09974377610654171,0.306575745344162,0.0779982266523341,0.051440142976519256,0.23188826441764832,0.055430442431990225,0.39423852413892746,0.6557180881500244,0.10620654259648667,0.43002769138131824,0.6600279808044434,0.10154436516523836,0.04057196477827217,0.24927657842636108,0.05221571435481161,0.21631298533507756,1.122366189956665,0.2728880108273877,0.18428998906165361,0.3950602412223816,0.08724732208458218,0.558716739394835,1.208865761756897,0.2756962116705682,0.11273218731262855,0.18297873437404633,0.04596538230907401,5,7117,2114,0.0,0.16882960009388626,0.2826414001174271,7.203125,0.0017502798000350595,0.00022302278375718743,False,220,220,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
0.11523137960050787,0.35919708013534546,0.07950628085605092,0.33795865518706186,0.9999213814735413,0.18423918949691492,0.13839127981503094,0.367661714553833,0.07918863296021737,0.07413351722061634,0.2109244465827942,0.05199080859546039,0.059587422908017676,0.2610692083835602,0.05930371128154711,0.18697319831699133,0.66120445728302,0.15949079484910472,0.09161232528276742,0.4722224771976471,0.09131792143383108,0.039777783751820346,0.18308696150779724,0.042489519008171994,0.35879205273730413,0.6669230461120605,0.0974813603169417,0.3999261749642236,0.6874799132347107,0.09987495957278124,0.027367760119627098,0.09571366757154465,0.022733328154580942,0.17383837061268942,1.1006882190704346,0.22177737783797602,0.15747258991801313,0.29446613788604736,0.058266008064376706,0.52750174967306,1.0382529497146606,0.2268688960322597,0.11315149507884469,0.1833648383617401,0.045943657007569194,6,220,2115,0.0,0.16769489995203912,0.27524550002999604,8.671875,0.0004677461984101683,1.5114091183932032e-05,False,16,16,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
0.1087315649991589,0.29083606600761414,0.06911779284223363,0.32840910128184725,0.9552438259124756,0.20238698694132337,0.1309543496796063,0.2981113791465759,0.06676096348216512,0.07092366038289454,0.2118576467037201,0.05466600282999679,0.06006258499941656,0.25936317443847656,0.06132338575585288,0.18468857862587487,0.7705438733100891,0.17367908098642085,0.09178200660140387,0.3375317454338074,0.07929834034094929,0.04026206334986325,0.2188183069229126,0.046339948880048915,0.352830349866833,0.6140961050987244,0.09285789649973568,0.3958470949104854,0.633832573890686,0.10219704616514119,0.026016201624380692,0.15359407663345337,0.029229661084895442,0.15039352646895818,0.9699175357818604,0.1927810879147422,0.15392506614859616,0.39641302824020386,0.07391815087543299,0.4934471518333469,1.2044317722320557,0.24467179363496827,0.11357041820883751,0.18375059962272644,0.04592195660273727,7,16,2116,0.0,0.16377010010182858,0.2780650998465717,7.75,0.0006388157489709556,0.0010527193080633879,False,22,22,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
0.11393390176817775,0.2749597430229187,0.06923117913801564,0.33026573061943054,0.8215737342834473,0.19464288750184305,0.14917231963149138,0.2833220958709717,0.06797920369945071,0.07609989999660424,0.22217155992984772,0.0563445144255307,0.07464371920962419,0.2951277196407318,0.07825211509099277,0.19713089515322021,0.7658309936523438,0.18983829380715306,0.1202243958001158,0.3898373246192932,0.10322748515408155,0.04802065567179982,0.2490120530128479,0.0540623883257432,0.370733417570591,0.5882760286331177,0.09431760326547174,0.417747794517449,0.6200833320617676,0.09631049273491736,0.023429544842136756,0.08317539095878601,0.02081489085570391,0.1388664607490812,0.4521925449371338,0.13562001197934279,0.15170743994946992,0.31459879875183105,0.07469830237137091,0.4875283097582204,0.9757089018821716,0.22446033751635083,0.11398893701178688,0.18413597345352173,0.045900273949961774,8,22,2117,0.0,0.1683107998687774,0.2715696000959724,6.0,0.0024887998588383198,8.526127930963412e-05,False,10993,10993,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
0.12460103591105767,0.3207177519798279,0.0729761551144334,0.38427987481866566,0.8992301821708679,0.20065221102136718,0.15060525879796063,0.3465014696121216,0.07526768886396794,0.08543954250801887,0.2802163362503052,0.06250637237334263,0.08318649298910584,0.339932382106781,0.08602176987527421,0.22029138622539385,0.8310509920120239,0.2085696836885055,0.1263913057544934,0.38466688990592957,0.10535221907356798,0.05876959169316771,0.3399324119091034,0.07300306020172773,0.37842059454747606,0.6051281690597534,0.09401054552511567,0.4205975564462798,0.6652178764343262,0.09304575071323509,0.029885446436570158,0.10430102050304413,0.024687415996802596,0.19726855840001786,1.208004117012024,0.24744289114200196,0.1578515556507877,0.31176087260246277,0.06416897960582968,0.5266651835824762,1.0427093505859375,0.21518970652285788,0.11440706066787243,0.18452098965644836,0.0458786077510748,9,10993,2118,0.0,0.16271959990262985,0.2589819999411702,1.265625,0.06539802253246307,0.00821883138269186,False,624,624,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
0.07843151989592505,0.4617276191711426,0.0929220286242526,0.25059359627110617,0.9997115135192871,0.23802710524202605,0.08949652879631945,0.48665523529052734,0.09705455549606026,0.05750733136665076,0.379976361989975,0.0779741444278299,0.04712919634351108,0.4221038818359375,0.08366074005824599,0.13818341932658637,0.8963488340377808,0.20997019710401063,0.07046103452116118,0.5750287771224976,0.11150795446350728,0.03265436937467062,0.3327115774154663,0.06484581744386833,0.3398651273122856,0.5510304570198059,0.09608358565126188,0.4076513594814709,0.6245994567871094,0.09752463958280554,0.019409175348430705,0.1501835435628891,0.03128558054124907,0.13087200266974314,0.7685568332672119,0.20711901169972294,0.1060210335667112,0.2859255373477936,0.07129212572957168,0.422229940071702,1.4129958152770996,0.3332378514360395,0.11482479875641209,0.18490566313266754,0.04585697155081738,10,624,2119,0.0,0.1694822998251766,0.2813120000064373,6.609375,0.0030494576785713434,0.00022547878324985504,False,8304,8304,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
0.043314940470736474,0.27991509437561035,0.0609208951741774,0.15519516382898604,0.872397780418396,0.20752611747311966,0.050778269776076614,0.30387771129608154,0.0655372658206765,0.03431273035572043,0.25421732664108276,0.05755275684314887,0.035132583345330204,0.3099666237831116,0.07056978431874084,0.10806528369513606,0.740931510925293,0.1876278431354423,0.05177503952550718,0.4203159213066101,0.09301925254335533,0.02718410409943317,0.3000706434249878,0.06468066374489204,0.28757538220712114,0.5333693027496338,0.08574917521394486,0.361865514091083,0.5908613204956055,0.09445512665567399,0.007304117133531106,0.05607197806239128,0.014200033563486541,0.0567394665309361,0.5149979591369629,0.12412022325894974,0.06109448189714125,0.32107436656951904,0.0631388345799508,0.2562295169170414,1.3549325466156006,0.28614711405264137,0.11524213664233685,0.18528996407985687,0.045835351041188285,11,8304,2120,0.0,0.1675521000288427,0.2756164998281747,11.90625,1.0209391803073231e-05,2.6405049879940634e-07,False,220,220,reasoning-2048-0,reasoning,0.125,inv_pyramid,False
